feature class   assembly	assembly_unit	seq_type	chromosome  genomic_accession   start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	3199733	3671948	-               X-linked Kx blood group related 4	Xkr4	497097		472216		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	40805573	40856887	+				transmembrane protein 182	Tmem182	381339		51315		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	42695768	42700210	+				POU domain, class 3, transcription factor 3	Pou3f3	18993		4443		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	42851233	42905683	+				mitochondrial ribosomal protein S9	Mrps9	69527		54451		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	42952872	43035451	+				G protein-coupled receptor 45	Gpr45	93690		82580		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	43047200	43098712	-				transforming growth factor, beta receptor associated protein 1	Tgfbrap1	73122		51513		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	43098710	43115946	+				expressed sequence AI597479	AI597479	98404		17237		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	43123071	43198343	-				four and a half LIM domains 2	Fhl2	14200		75273		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	43445483	43570518	+				non-catalytic region of tyrosine kinase adaptor protein 2	Nck2	17974		125036		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	43730602	43742564	+				ECRG4 augurin precursor	Ecrg4	78896		11963		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	43746961	43827839	-				UDP-glucuronate decarboxylase 1	Uxs1	67883		80879		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	43933970	44003000	+				tripeptidyl peptidase II	Tpp2	22019		69031		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	44009399	44042620	-				methyltransferase like 21C	Mettl21c	433294		33222		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	44055869	44082447	-					Ccdc168	102636082		26579		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	44086613	44102491	-				testis expressed 30	Tex30	75623		15879		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	44106546	44118880	-				protein O-glucosyltransferase 2	Poglut2	72050		12335		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	44118957	44144771	+				basic, immunoglobulin-like variable motif containing	Bivm	246229		25815		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	44146948	44181260	+				excision repair cross-complementing rodent repair deficiency, complementation group 5	Ercc5	22592		34313		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	44204070	44218931	-				methyltransferase like 21E	Mettl21e	403183		14862		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	44551380	44796838	+				GULP, engulfment adaptor PTB domain containing 1	Gulp1	70676		245459		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	45311538	45349706	+				collagen, type III, alpha 1	Col3a1	12825		38169		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	45374331	45503282	-				collagen, type V, alpha 2	Col5a2	12832		128952		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	45795153	45823638	+				WD repeat domain 75	Wdr75	73674		28486		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	45908070	45926532	-				solute carrier family 40 (iron-regulated transporter), member 1	Slc40a1	53945		18463		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	46066071	46373551	+				dynein, axonemal, heavy chain 7B	Dnah7b	227058		307481		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	46425428	46807477	+				dynein, axonemal, heavy chain 7C	Dnah7c	100101919		382050		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	46807544	46925776	-				solute carrier family 39 (zinc transporter), member 10	Slc39a10	227059		118233		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	50900683	51187270	+				transmembrane protein with EGF-like and two follistatin-like domains 2	Tmeff2	56363		286588		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	51289126	51302960	+				caveolae associated 2	Cavin2	20324		13835		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	51464968	51478475	-				nucleic acid binding protein 1	Nabp1	109019		13508		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	51749758	51916063	-				myosin IB	Myo1b	17912		166306		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	51987106	52107189	+				signal transducer and activator of transcription 4	Stat4	20849		120084		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	52119438	52161865	+				signal transducer and activator of transcription 1	Stat1	20846		42428		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	52163449	52235009	-				glutaminase	Gls	14660		71561		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	52455849	52500712	-				Ngfi-A binding protein 1	Nab1	17936		44864		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	52568535	52651919	+				nuclear envelope integral membrane protein 2	Nemp2	227094		83385		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	52656286	52727358	-				major facilitator superfamily domain containing 6	Mfsd6	98682		71073		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	52785425	52817688	-				inositol polyphosphate-1-phosphatase	Inpp1	16329		32264		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	52845038	52920986	+				3-hydroxyisobutyryl-Coenzyme A hydrolase	Hibch	227095		75949		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	52922324	52992657	-				RIKEN cDNA 1700019D03 gene	1700019D03Rik	67080		70334		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	53061640	53068079	+				myostatin	Mstn	17700		6440		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	53158573	53187764	-				RIKEN cDNA 1700019A02 gene	1700019A02Rik	69397		29192		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	53189187	53297031	-				PMS1 homolog 1, mismatch repair system component	Pms1	227099		107845		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	53297095	53310245	+				ORM1-like 1 (S. cerevisiae)	Ormdl1	227102		13151		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	53313356	53326343	+				O-sialoglycoprotein endopeptidase-like 1	Osgepl1	72085		12988		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	53344617	53352752	-				asparagine synthetase domain containing 1	Asnsd1	70396		8136		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	53348329	53352752	-				Asnsd1 upstream reading frame	Asdurf	110599589		4424		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	53396995	53707301	-				dynein, axonemal, heavy chain 7A	Dnah7a	627872		310307		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	53755512	53785237	-				serine/threonine kinase 17b (apoptosis-inducing)	Stk17b	98267		29726		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	53806872	54195034	-				HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2	Hecw2	329152		388163		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	54250661	54368727	+				coiled-coil domain containing 150	Ccdc150	78016		118067		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	54395877	54439026	-				general transcription factor IIIC, polypeptide 3	Gtf3c3	98488		43150		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	54442697	54447094	-					C1H2orf66	115486407		4398		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	54473000	54557684	-				post-GPI attachment to proteins 1	Pgap1	241062		84685		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	54645340	54928983	-				ankyrin repeat domain 44	Ankrd44	329154		283644		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	54985169	55027501	-				splicing factor 3b, subunit 1	Sf3b1	81898		42333		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	55052770	55072702	+				coenzyme Q10B	Coq10b	67876		19933		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	55077833	55088243	-				heat shock protein 1 (chaperonin)	Hspd1	15510		10411		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	55088148	55091317	+				heat shock protein 1 (chaperonin 10)	Hspe1	15528		3170		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	55131245	55154899	+				MOB family member 4, phocein	Mob4	19070		23655		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	55170159	55227063	-				raftlin family member 2	Rftn2	74013		56905		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	55237177	55240058	+				methionine-tRNA synthetase 2 (mitochondrial)	Mars2	212679		2882		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	55243566	55363789	-				boule homolog, RNA binding protein	Boll	75388		120224		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	55405946	55754285	+				phospholipase C-like 1	Plcl1	227120		348340		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	56636044	56637451	-				heat shock transcription factor, Y-linked 2	Hsfy2	71066		1408		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	56793981	56981190	-				special AT-rich sequence binding protein 2	Satb2	212712		187210		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	57377596	57385428	+				RIKEN cDNA 1700066M21 gene	1700066M21Rik	73467		7833		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	57388235	57406674	-				tRNA-yW synthesizing protein 5	Tyw5	68736		18440		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	57406266	57417953	+				matrix AAA peptidase interacting protein 1	Maip1	68115		11688		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	57774102	57948398	+				spermatogenesis associated, serine-rich 2-like	Spats2l	67198		174297		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	57955101	57970141	-				potassium channel tetramerisation domain containing 18	Kctd18	51960		15041		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	57985340	58026277	+				shugoshin 2A	Sgo2a	68549		40938		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58029809	58106410	+				aldehyde oxidase 1	Aox1	11761		76602		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58113135	58202221	+				aldehyde oxidase 3	Aox3	71724		89087		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58210397	58268600	+				aldehyde oxidase 4	Aox4	71872		58204		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58278326	58379264	+				aldehyde oxidase 2	Aox2	213043		100939		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58392898	58407354	+				basic leucine zipper and W2 domains 1	Bzw1	66882		14457		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58411988	58424088	-				CDC-like kinase 1	Clk1	12747		12101		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58430993	58445591	-				peptidylprolyl isomerase (cyclophilin)-like 3	Ppil3	70225		14599		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58445151	58462276	+				Ngg1 interacting factor 3-like 1 (S. pombe)	Nif3l1	65102		17126		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58462771	58505113	-				origin recognition complex, subunit 2	Orc2	18393		42343		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58522806	58586333	-				family with sequence similarity 126, member B	Fam126b	213056		63528		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58586397	58595964	+				NADH:ubiquinone oxidoreductase subunit B3	Ndufb3	66495		9568		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58656926	58696008	-				flagellum associated containing coiled-coil domains 1	Flacc1	108812		39083		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58711311	58758884	+				CASP8 and FADD-like apoptosis regulator	Cflar	12633		47574		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58795233	58847503	+				caspase 8	Casp8	12370		52271		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58849791	58896698	-					Gm28802	101056017		46908		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58900449	58974345	-				trafficking protein, kinesin binding 2	Trak2	70827		73897		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58973522	58995122	+				STE20-related kinase adaptor beta	Stradb	227154		21601		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	58997116	59095023	-				C2 calcium dependent domain containing 6	C2cd6	73463		97908		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	59100584	59120422	-				transmembrane protein 237	Tmem237	381259		19839		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	59120935	59163389	-				membrane protein, palmitoylated 4 (MAGUK p55 subfamily member 4)	Mpp4	227157		42455		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	59162756	59237231	-				alsin Rho guanine nucleotide exchange factor	Als2	74018		74476		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	59256861	59352497	+				cyclin-dependent kinase 15	Cdk15	271697		95637		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	59482147	59486955	+				frizzled class receptor 7	Fzd7	14369		4809		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	59516264	59636417	+				predicted gene 973	Gm973	381260		120154		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	59639434	59670834	-				small ubiquitin-like modifier 1	Sumo1	22218		31401		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	59684961	59711510	+				NOP58 ribonucleoprotein	Nop58	55989		26550		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	59764279	59878081	+				bone morphogenetic protein receptor, type II (serine/threonine kinase)	Bmpr2	12168		113803		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	59913006	59985348	+				family with sequence similarity 117, member B	Fam117b	72750		72343		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	59985796	60043481	-				islet cell autoantigen 1-like	Ica1l	70375		57686		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	60071361	60098500	-				WD repeat domain 12	Wdr12	57750		27140		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	60098221	60153953	+				calcium response factor	Carf	241066		55733		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	60178740	60338328	+				neurobeachin like 1	Nbeal1	269198		159589		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	60343300	60388060	+				cytochrome P450, family 20, subfamily a, polypeptide 1	Cyp20a1	77951		44761		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	60405768	60481945	+				abl-interactor 2	Abi2	329165		76178		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	60471180	60567074	-				Ras association (RalGDS/AF-6) and pleckstrin homology domains 1	Raph1	77300		95895		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	60746388	60773359	+				CD28 antigen	Cd28	12487		26972		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	60909025	60915832	+				cytotoxic T-lymphocyte-associated protein 4	Ctla4	12477		6808		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	60960773	61000322	+				inducible T cell co-stimulator	Icos	54167		39550		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	61638667	62642284	+				par-3 family cell polarity regulator beta	Pard3b	72823		1003618		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	62703317	62818692	+				neuropilin 2	Nrp2	18187		115376		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	63047801	63114267	-				INO80 complex subunit D	Ino80d	227195		66467		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	63143592	63176822	-				NADH:ubiquinone oxidoreductase core subunit S1	Ndufs1	227197		33231		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	63176831	63180486	+				eukaryotic translation elongation factor 1 beta 2	Eef1b2	55949		3656		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	63182571	63223278	-				G protein-coupled receptor 1	Gpr1	241070		40708		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	63200358	63314576	+				zinc finger, DBF-type containing 2	Zdbf2	73884		114219		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	63445717	63596111	+				a disintegrin and metallopeptidase domain 23	Adam23	23792		150395		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	63615968	63620821	+				predicted gene, 39653	Gm39653	105243944		4854		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	63622851	63686927	-				dystrotelin	Dytn	241073		64077		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	63698827	63730318	-				malate dehydrogenase 1B, NAD (soluble)	Mdh1b	76668		31492		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	63730599	63753385	+				FAST kinase domains 2	Fastkd2	75619		22787		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	63754909	63769267	-				RIKEN cDNA 4933402D24 gene	4933402D24Rik	74426		14359		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	64029448	64122345	-				Kruppel-like factor 7 (ubiquitous)	Klf7	93691		92898		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	64532794	64604548	+				cAMP responsive element binding protein 1	Creb1	12912		71755		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	64606473	64620466	-				methyltransferase like 21A	Mettl21a	67099		13994		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	64691041	64725646	+				cyclin Y-like 1	Ccnyl1	227210		34606		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	64730558	64737750	-				frizzled class receptor 5	Fzd5	14367		7193		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	64789120	64956824	-				pleckstrin homology domain containing, family M, member 3	Plekhm3	241075		167705		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	64954724	64961820	+					LOC115487094	115487094		7097		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	65013078	65032759	-				aldo-keto reductase family 1, member C-like	Akr1cl	70861		19682		
gene	protein_coding	GCF_000001635.26	C57BL/6J	chromosome	1	NC_000067.6	65048555	65051816	-				crystallin, gamma E	Cryge	12968		3262		
